Genes	Healthy_Sample_1	Healthy_Sample_2	Healthy_Sample_3	Healthy_Sample_4	Healthy_Sample_5	Healthy_Sample_6	Healthy_Sample_7	Healthy_Sample_8	Healthy_Sample_9	Healthy_Sample_10	Healthy_Sample_11	Healthy_Sample_12	Healthy_Sample_13	Healthy_Sample_14	Healthy_Sample_15	Healthy_Sample_16	Healthy_Sample_17	Healthy_Sample_18	Healthy_Sample_19	Healthy_Sample_20	Healthy_Sample_21	Healthy_Sample_22	Healthy_Sample_23	Healthy_Sample_24	Healthy_Sample_25	Healthy_Sample_26	Healthy_Sample_27	Healthy_Sample_28	Healthy_Sample_29	Healthy_Sample_30	Healthy_Sample_31	Healthy_Sample_32	Healthy_Sample_33	Healthy_Sample_34	Healthy_Sample_35	Healthy_Sample_36	Healthy_Sample_37	Healthy_Sample_38	Healthy_Sample_39	Healthy_Sample_40	Healthy_Sample_41	Healthy_Sample_42	Healthy_Sample_43	Healthy_Sample_44	Healthy_Sample_45	Healthy_Sample_46	Healthy_Sample_47	Healthy_Sample_48	Healthy_Sample_49	Healthy_Sample_50
Gene_185	7.35805101537149	14.5351213240257	8.73977303863507	11.7816245008157	6.55640154992886	7.10125629977432	23.8754149027274	10.0166948511539	7.17641903924815	7.7300794044781	7.57348240672101	15.4351917289121	17.021511391073	21.7473670914607	13.8931181359721	8.81543754556767	8.81543754556767	3.64928129014122	7.94622556131883	16.0891491291114	12.2518427568575	13.0812217883777	9.57381928699868	19.5248980122374	13.5339805315679	18.4977185904863	6.65158555622801	26.6194459758749	71.6947252888393	18.6103596096042	20.0736890447287	7.49909755150497	10.4323127523519	10.556287404865	9.49899485687041	4.22963372808213	20.634731782982	5.67500087237915	4.22963372808213	6.40752606149359	26.4111936868499	4.85210907165226	6.40752606149359	4.22963372808213	3.3300932591015	31.0936890938052	18.6103596096042	8.43572588372242	14.3391848787193	7.42848657571033
Gene_186	8.27755358804546	19.4152918921905	10.3574581410377	20.2200537284591	12.2518427568575	9.19951211242685	8.58669605005388	9.41491740142021	4.32351850802672	15.7459250832863	19.2832982576816	8.12082438650179	18.4977185904863	17.2562965803303	22.2403840073675	6.7306528590773	7.35805101537149	8.19337813614795	11.4599593757719	13.1609100073585	16.1876120776024	4.41277371996812	23.4820471925886	13.1609100073585	7.26015077968788	6.40752606149359	23.1507393001381	14.5351213240257	80.0192017712358	10.9616996180137	11.554604000265	9.49899485687041	9.72099062071484	6.47456517715581	12.074533155647	8.96233943317664	15.547575710196	4.85210907165226	10.1974785935761	20.2200537284591	12.6295802785727	3.13910224208172	9.41491740142021	3.78578261264837	5.03857859606835	19.5248980122374	7.17641903924815	7.7300794044781	8.43572588372242	16.1876120776024
Gene_187	8.81543754556767	29.4934840015776	20.634731782982	13.1609100073585	9.19951211242685	6.06949784752091	10.4946944026664	12.6295802785727	6.55640154992886	5.20703860324364	17.021511391073	24.6873190308666	11.9035438880156	10.0166948511539	5.75215956376681	3.3300932591015	10.1974785935761	4.41277371996812	7.10125629977432	8.58669605005388	8.73977303863507	13.3629927795396	8.12082438650179	16.4302806668997	6.94916896261285	4.85210907165226	8.96233943317664	13.9779605813156	44.2148071908324	12.9908866548917	9.12801853178249	4.85210907165226	9.19951211242685	4.1156361532907	14.7348000028457	26.4111936868499	18.8532227471988	10.2759452165587	6.32157165241668	12.520489180021	10.1974785935761	6.22639171439137	4.77079820481653	4.77079820481653	4.32351850802672	32.666796662499	8.27755358804546	9.9424427594149	16.4302806668997	19.9075978306534
Gene_188	12.1669692419542	16.8228910831014	9.03788224894577	17.8774310815549	11.1305820581802	7.65711117465553	9.64019908381624	11.7816245008157	6.40752606149359	10.0166948511539	11.4599593757719	8.19337813614795	7.26015077968788	13.9779605813156	6.87418119439625	2.5589405583353	10.556287404865	4.68083761839828	11.2243765735055	11.3080935408944	12.9005132762932	10.9616996180137	11.6214208059091	24.6873190308666	12.074533155647	14.8213010675142	24.8684991437945	11.6214208059091	110.537096273441	14.3391848787193	16.7205020203962	7.94622556131883	4.1156361532907	8.58669605005388	9.8637641875937	10.3574581410377	44.862155362908	5.44873829071181	2.5589405583353	10.3574581410377	5.11409344008635	5.44873829071181	2.5589405583353	4.00213541330319	4.77079820481653	16.7205020203962	23.3422176738772	8.96233943317664	21.2496788768274	8.19337813614795
Gene_189	8.19337813614795	18.0042762445777	7.57348240672101	11.985674260235	12.6295802785727	7.26015077968788	11.3806999176705	20.9808767648424	4.50432595083106	7.01389415308701	16.1876120776024	6.55640154992886	11.1305820581802	9.78878445610002	14.238590484282	4.1156361532907	7.57348240672101	3.13910224208172	13.9779605813156	9.19951211242685	8.27755358804546	4.22963372808213	17.497489745083	24.5063664548136	6.80238117831793	5.67500087237915	10.3574581410377	17.7211442989921	194.789404521219	13.0812217883777	18.2381856555531	5.35223634150832	7.10125629977432	3.47742547552932	13.4482541512281	7.65711117465553	27.6594388244036	6.87418119439625	11.3806999176705	11.1305820581802	3.47742547552932	5.20703860324364	8.96233943317664	4.85210907165226	2.89831533374799	27.0294891972825	8.12082438650179	10.1049896937369	20.4940239782744	4.59828333586494
Gene_190	5.03857859606835	22.7150906939904	20.0736890447287	13.2618982297514	8.81543754556767	9.64019908381624	8.43572588372242	10.880392555911	3.13910224208172	14.7348000028457	8.19337813614795	9.49899485687041	21.7473670914607	18.9784576593742	12.4309613473671	4.85210907165226	9.03788224894577	6.55640154992886	4.77079820481653	6.06949784752091	13.9779605813156	16.7205020203962	19.4152918921905	14.4325866722036	10.4946944026664	9.41491740142021	10.0166948511539	17.1389841675355	91.0443167039292	18.2381856555531	20.2200537284591	6.22639171439137	7.42848657571033	9.41491740142021	5.11409344008635	13.1609100073585	14.8213010675142	4.50432595083106	4.59828333586494	6.65158555622801	9.57381928699868	5.35223634150832	6.22639171439137	7.57348240672101	3.64928129014122	18.0042762445777	18.7332305103478	9.2680663984795	9.49899485687041	8.81543754556767
Gene_191	10.0166948511539	18.2381856555531	8.27755358804546	10.9616996180137	10.2759452165587	7.57348240672101	19.4152918921905	10.1974785935761	5.67500087237915	27.9022207475842	5.20703860324364	12.2518427568575	6.06949784752091	16.1876120776024	12.2518427568575	7.7300794044781	16.6223952925975	5.95932059008625	7.65711117465553	9.57381928699868	8.43572588372242	6.55640154992886	14.6301876096749	12.520489180021	5.85434350546702	12.7036134161858	9.9424427594149	8.43572588372242	29.0317041158245	8.51870320463968	19.5248980122374	8.51870320463968	15.7459250832863	12.9005132762932	7.17641903924815	7.26015077968788	8.27755358804546	9.49899485687041	13.0812217883777	29.0317041158245	16.4302806668997	5.75215956376681	3.89740168684882	6.7306528590773	9.12801853178249	26.4111936868499	14.6301876096749	18.0042762445777	9.41491740142021	16.5289886528603
Gene_192	6.55640154992886	13.8931181359721	21.590900219158	12.074533155647	5.53409873247811	7.17641903924815	39.6699644855061	11.4599593757719	3.89740168684882	22.3818731907291	10.556287404865	5.11409344008635	16.1876120776024	10.7919954932055	12.3386226184309	7.42848657571033	11.4599593757719	8.43572588372242	8.89448082644924	6.7306528590773	5.27481334257231	17.497489745083	14.1497806325212	25.8023015973525	12.9908866548917	6.22639171439137	11.985674260235	9.64019908381624	122.358525570531	7.01389415308701	10.1049896937369	11.0480310045885	7.57348240672101	2.89831533374799	7.01389415308701	4.59828333586494	15.4351917289121	3.78578261264837	8.73977303863507	13.4482541512281	7.17641903924815	4.68083761839828	6.80238117831793	4.68083761839828	3.89740168684882	33.5374190965583	14.3391848787193	19.7820170532126	15.6434733415215	4.41277371996812
Gene_193	17.1389841675355	17.021511391073	10.7091441811774	16.6223952925975	11.3806999176705	8.12082438650179	10.1049896937369	14.0624664039651	4.41277371996812	6.94916896261285	10.0166948511539	6.13151545142048	9.12801853178249	8.58669605005388	15.4351917289121	8.73977303863507	5.75215956376681	6.06949784752091	12.9908866548917	4.9401919260115	12.8006705920697	7.10125629977432	13.8931181359721	16.3261713538586	15.6434733415215	7.17641903924815	9.64019908381624	3.64928129014122	128.933925721079	16.8228910831014	82.0269497509755	8.43572588372242	10.556287404865	13.2618982297514	7.35805101537149	11.1305820581802	30.014779884529	5.11409344008635	4.1156361532907	22.7150906939904	6.87418119439625	5.03857859606835	4.50432595083106	6.65158555622801	6.22639171439137	25.8023015973525	11.1305820581802	9.72099062071484	18.0042762445777	5.85434350546702
Gene_194	8.35564326071418	13.8052780040714	13.7161758338053	18.1252573446668	19.7820170532126	11.6949064566162	21.9031197531889	8.81543754556767	5.20703860324364	14.8213010675142	10.2759452165587	6.7306528590773	9.33686566418524	7.65711117465553	11.985674260235	7.94622556131883	6.40752606149359	6.47456517715581	15.2138996044701	6.65158555622801	5.11409344008635	18.0042762445777	6.40752606149359	10.7091441811774	10.9616996180137	5.75215956376681	28.1110930958084	15.9733529831654	94.6327670427977	20.4940239782744	14.9200862661164	14.238590484282	4.00213541330319	13.8931181359721	6.32157165241668	7.8010041195105	32.666796662499	9.2680663984795	4.00213541330319	16.4302806668997	6.55640154992886	6.13151545142048	11.6949064566162	5.20703860324364	3.78578261264837	28.3355908749301	9.12801853178249	13.7161758338053	14.0624664039651	9.2680663984795
Gene_195	6.7306528590773	10.6410113852422	12.2518427568575	6.40752606149359	13.2618982297514	10.4323127523519	10.556287404865	6.47456517715581	4.85210907165226	7.87341495098451	9.19951211242685	14.5351213240257	13.1609100073585	11.554604000265	5.03857859606835	4.59828333586494	11.6214208059091	7.10125629977432	17.5987549697503	5.27481334257231	7.57348240672101	11.6949064566162	5.75215956376681	10.1049896937369	4.9401919260115	11.2243765735055	13.9779605813156	9.49899485687041	148.831263060236	16.3261713538586	14.5351213240257	10.0166948511539	9.41491740142021	7.10125629977432	8.19337813614795	7.01389415308701	21.9031197531889	4.41277371996812	5.20703860324364	23.8754149027274	11.3080935408944	2.89831533374799	4.68083761839828	6.40752606149359	5.53409873247811	22.3818731907291	6.40752606149359	12.4309613473671	4.9401919260115	14.7348000028457
Gene_196	4.32351850802672	24.0442888635237	26.1657088149116	10.3574581410377	6.87418119439625	11.554604000265	9.72099062071484	10.1049896937369	2.89831533374799	18.0042762445777	12.4309613473671	13.7161758338053	9.57381928699868	10.9616996180137	14.3391848787193	5.53409873247811	16.9196828398171	7.65711117465553	5.67500087237915	3.47742547552932	6.65158555622801	15.6434733415215	6.47456517715581	11.6949064566162	11.4599593757719	12.4309613473671	11.2243765735055	11.0480310045885	38.624113584329	9.49899485687041	10.4323127523519	13.8931181359721	10.7919954932055	16.7205020203962	6.22639171439137	14.5351213240257	84.6483560509519	5.60414995130791	6.06949784752091	10.1049896937369	8.67410667969554	5.85434350546702	7.35805101537149	12.3386226184309	4.1156361532907	24.308716912785	9.49899485687041	7.94622556131883	14.6301876096749	6.87418119439625
Gene_197	7.42848657571033	40.7628210651578	20.2200537284591	15.1219683837163	6.40752606149359	8.19337813614795	20.8129462967356	8.67410667969554	6.80238117831793	13.5339805315679	12.6295802785727	7.17641903924815	10.7091441811774	15.8409405262132	7.49909755150497	5.27481334257231	10.4946944026664	2.89831533374799	14.0624664039651	13.7161758338053	13.8931181359721	12.9908866548917	22.2403840073675	13.7161758338053	19.7820170532126	11.3080935408944	14.4325866722036	17.497489745083	26.4111936868499	22.2403840073675	12.074533155647	10.1974785935761	11.6949064566162	19.5248980122374	4.00213541330319	3.78578261264837	13.7161758338053	6.47456517715581	7.01389415308701	36.4524487118646	9.9424427594149	5.11409344008635	9.03788224894577	3.47742547552932	4.9401919260115	39.6699644855061	9.2680663984795	32.3254463744763	13.5339805315679	9.72099062071484
Gene_198	16.4302806668997	21.2496788768274	19.4152918921905	14.0624664039651	9.41491740142021	9.03788224894577	12.520489180021	14.4325866722036	3.47742547552932	84.6483560509519	11.0480310045885	8.43572588372242	13.9779605813156	9.8637641875937	18.1252573446668	3.89740168684882	6.87418119439625	6.22639171439137	12.8006705920697	5.44873829071181	10.556287404865	15.0328509224266	18.1252573446668	10.0166948511539	19.2832982576816	7.7300794044781	10.556287404865	12.9005132762932	36.0759690080096	19.6711189233516	14.0624664039651	8.19337813614795	14.7348000028457	3.64928129014122	2.5589405583353	9.41491740142021	14.0624664039651	5.35223634150832	3.64928129014122	6.7306528590773	9.72099062071484	4.9401919260115	6.06949784752091	3.89740168684882	6.47456517715581	60.9029170065286	7.35805101537149	7.8010041195105	6.7306528590773	11.985674260235
Gene_199	9.03788224894577	13.0812217883777	12.7036134161858	21.7473670914607	9.57381928699868	6.40752606149359	24.0442888635237	12.9005132762932	4.77079820481653	10.1974785935761	12.7036134161858	11.6949064566162	14.9200862661164	8.27755358804546	9.9424427594149	9.8637641875937	4.9401919260115	5.53409873247811	10.7091441811774	4.50432595083106	12.520489180021	14.238590484282	13.2618982297514	18.2381856555531	8.73977303863507	17.5987549697503	13.3629927795396	13.2618982297514	88.3974978276746	6.65158555622801	13.8052780040714	9.8637641875937	8.96233943317664	8.51870320463968	5.03857859606835	4.00213541330319	25.0416810332976	3.89740168684882	5.03857859606835	12.1669692419542	11.6949064566162	3.47742547552932	5.67500087237915	2.89831533374799	2.5589405583353	27.205062861134	8.04019607972946	12.2518427568575	22.3818731907291	5.35223634150832
Gene_200	8.96233943317664	13.633967072425	16.7205020203962	18.7332305103478	9.49899485687041	10.1974785935761	20.2200537284591	11.0480310045885	7.35805101537149	8.73977303863507	16.0891491291114	12.9005132762932	27.6594388244036	11.6214208059091	13.4482541512281	5.85434350546702	5.27481334257231	6.40752606149359	12.074533155647	12.1669692419542	14.5351213240257	9.57381928699868	10.556287404865	9.41491740142021	11.6949064566162	12.9908866548917	6.47456517715581	13.3629927795396	62.9485818877353	13.7161758338053	11.4599593757719	9.72099062071484	6.87418119439625	5.60414995130791	4.59828333586494	7.94622556131883	11.9035438880156	3.64928129014122	3.13910224208172	18.6103596096042	5.20703860324364	3.3300932591015	5.60414995130791	6.13151545142048	5.11409344008635	38.624113584329	12.4309613473671	9.41491740142021	18.7332305103478	12.7036134161858
Gene_201	9.33686566418524	17.5987549697503	20.9808767648424	11.3080935408944	14.3391848787193	6.47456517715581	13.9779605813156	19.2832982576816	4.22963372808213	34.5224639013784	7.87341495098451	19.7820170532126	19.6711189233516	9.9424427594149	6.47456517715581	10.4946944026664	7.10125629977432	5.67500087237915	21.9031197531889	9.78878445610002	7.10125629977432	5.35223634150832	6.32157165241668	14.9200862661164	14.0624664039651	6.32157165241668	10.7091441811774	15.1219683837163	29.2786869087839	14.9200862661164	19.1153255268734	10.3574581410377	9.57381928699868	4.85210907165226	8.73977303863507	7.57348240672101	18.1252573446668	5.27481334257231	7.42848657571033	11.6949064566162	6.06949784752091	4.41277371996812	8.67410667969554	3.13910224208172	9.8637641875937	29.2786869087839	8.58669605005388	8.27755358804546	10.4323127523519	6.22639171439137
Gene_202	15.6434733415215	16.6223952925975	11.6214208059091	6.94916896261285	11.6949064566162	9.33686566418524	18.1252573446668	12.3386226184309	4.1156361532907	15.6434733415215	18.3692821219766	10.9616996180137	40.7628210651578	12.074533155647	10.556287404865	5.95932059008625	7.8010041195105	5.03857859606835	7.57348240672101	5.75215956376681	14.9200862661164	4.85210907165226	13.4482541512281	10.3574581410377	18.4977185904863	10.0166948511539	15.1219683837163	10.556287404865	44.862155362908	9.19951211242685	12.520489180021	6.87418119439625	8.89448082644924	5.67500087237915	6.80238117831793	4.85210907165226	24.308716912785	13.7161758338053	3.3300932591015	12.9908866548917	4.41277371996812	4.32351850802672	3.3300932591015	8.04019607972946	5.27481334257231	36.8578574029819	13.0812217883777	10.7091441811774	14.7348000028457	7.94622556131883
Gene_203	10.2759452165587	16.3261713538586	22.5441368041107	9.72099062071484	7.35805101537149	9.9424427594149	15.322167457989	9.03788224894577	5.03857859606835	10.3574581410377	16.7205020203962	18.6103596096042	10.556287404865	10.556287404865	7.57348240672101	3.78578261264837	5.35223634150832	6.87418119439625	15.9733529831654	4.22963372808213	18.0042762445777	11.0480310045885	18.2381856555531	11.1305820581802	10.0166948511539	23.4820471925886	10.880392555911	7.49909755150497	84.6483560509519	11.9035438880156	20.8129462967356	15.9733529831654	6.65158555622801	10.7919954932055	5.95932059008625	8.27755358804546	9.49899485687041	2.5589405583353	3.47742547552932	11.3806999176705	9.19951211242685	4.22963372808213	9.2680663984795	5.85434350546702	4.50432595083106	29.4934840015776	15.0328509224266	11.7816245008157	36.4524487118646	5.44873829071181
Gene_204	12.9908866548917	15.7459250832863	15.547575710196	8.12082438650179	10.4323127523519	10.6410113852422	14.6301876096749	9.12801853178249	5.35223634150832	24.5063664548136	16.6223952925975	13.633967072425	13.3629927795396	12.4309613473671	6.55640154992886	3.13910224208172	4.1156361532907	5.75215956376681	10.2759452165587	18.6103596096042	11.0480310045885	13.633967072425	7.65711117465553	22.5441368041107	12.3386226184309	11.6949064566162	13.1609100073585	12.4309613473671	86.3063973318494	13.9779605813156	32.3254463744763	4.59828333586494	6.47456517715581	10.1974785935761	4.50432595083106	2.89831533374799	16.0891491291114	9.8637641875937	5.35223634150832	19.9075978306534	5.44873829071181	3.64928129014122	7.8010041195105	4.50432595083106	5.60414995130791	35.7158027672379	15.7459250832863	10.2759452165587	11.6214208059091	5.60414995130791
