Genes	Healthy_Sample_1	Healthy_Sample_2	Healthy_Sample_3	Healthy_Sample_4	Healthy_Sample_5	Healthy_Sample_6	Healthy_Sample_7	Healthy_Sample_8	Healthy_Sample_9	Healthy_Sample_10	Healthy_Sample_11	Healthy_Sample_12	Healthy_Sample_13	Healthy_Sample_14	Healthy_Sample_15	Healthy_Sample_16	Healthy_Sample_17	Healthy_Sample_18	Healthy_Sample_19	Healthy_Sample_20	Healthy_Sample_21	Healthy_Sample_22	Healthy_Sample_23	Healthy_Sample_24	Healthy_Sample_25	Healthy_Sample_26	Healthy_Sample_27	Healthy_Sample_28	Healthy_Sample_29	Healthy_Sample_30	Healthy_Sample_31	Healthy_Sample_32	Healthy_Sample_33	Healthy_Sample_34	Healthy_Sample_35	Healthy_Sample_36	Healthy_Sample_37	Healthy_Sample_38	Healthy_Sample_39	Healthy_Sample_40	Healthy_Sample_41	Healthy_Sample_42	Healthy_Sample_43	Healthy_Sample_44	Healthy_Sample_45	Healthy_Sample_46	Healthy_Sample_47	Healthy_Sample_48	Healthy_Sample_49	Healthy_Sample_50
Gene_175	9.09664031979295	10.7909993166238	22.1729608922363	6.46493032992973	8.12826575728845	5.87566461385928	20.9474851713091	5.28629820370921	9.14418191097619	20.4848535237408	12.9813468549726	3.24089793182966	10.6780797710531	3.98287175043656	8.58510266499726	10.736714736619	8.76242622343047	17.7944910907704	7.53879140181194	16.1779455050325	5.87566461385928	9.44199732280661	15.5275077218809	5.77267669827387	47.1999205082469	18.23667528445	8.67825969902278	17.5216145513048	11.1668760737443	12.6405264548456	39.7541781426729	3.13616936358715	12.6405264548456	5.44080051090955	18.3998262131423	3.24089793182966	11.519295399218	12.1744393276414	15.3327706799158	15.0530334715437	6.46493032992973	56.8041454134601	19.4455466216116	17.639005104627	14.6254376158024	7.72538110695916	4.28890416982189	6.51216125297158	12.7077198827285	12.1744393276414
Gene_176	9.58933882712519	12.1155739371718	58.7569349007852	8.03619739454851	9.39235620398077	13.9681487527369	37.5768389734225	4.35311511589876	6.03009064216957	15.9487494578221	12.2904403452653	7.08432155418825	8.27100579933143	10.0492529293162	10.0492529293162	8.58510266499726	3.61614444090234	16.8320337022982	5.93300790292524	15.2443780151849	9.1965963423497	6.69541847802178	8.62408836658689	5.82709245463829	23.6999222373446	13.9681487527369	19.9216881500432	14.1300511299207	8.76242622343047	6.98979618506796	19.766192618473	5.16307075126598	4.28890416982189	12.5769652715003	12.6405264548456	6.0796084583769	10.3033616113359	13.1057171245199	8.47826849222933	7.39822465768567	11.2163237208439	43.6654820975222	15.4269593928486	11.4573680351607	14.1300511299207	6.84201087363627	3.75699404078734	7.0360466930583	15.5275077218809	10.4053199184768
Gene_177	6.65744855599328	11.8163672667684	14.9629856402982	7.17920880983965	5.38767506058308	12.7822712342029	64.8432553104911	3.51914384253499	14.1300511299207	14.4493320015416	15.0530334715437	5.82709245463829	10.4602039690111	5.77267669827387	14.4493320015416	9.72872590591212	7.39822465768567	30.6636778425514	2.5293288334173	6.51216125297158	8.39733485521566	10.4053199184768	11.0054976815423	8.3118516389923	102.527266316849	51.3676172321916	12.5769652715003	13.6622868238754	8.80252493390918	11.3378817961024	46.0939037185004	5.53635187831757	4.22659226228953	10.8561301495702	7.35131889329766	8.58510266499726	8.71854013727195	5.67256680317667	14.1300511299207	5.58130186941876	12.3476146259159	9.09664031979295	8.90668034410158	11.0054976815423	12.5769652715003	5.97432414410656	3.98287175043656	6.13461253045687	19.766192618473	9.24447613107962
Gene_178	14.7107593582284	15.3327706799158	12.4074418544125	6.1838176130144	3.51914384253499	9.24447613107962	62.8262640818709	5.97432414410656	7.99431441713836	7.22973839005062	14.2245884819411	5.97432414410656	16.0572684926662	3.51914384253499	10.8561301495702	6.1838176130144	3.69174008377818	20.4848535237408	8.99439938025693	9.39235620398077	16.3987134236129	6.51216125297158	4.98949293865547	9.53985313051418	39.7541781426729	19.1144795561109	12.4074418544125	34.7684258409713	7.35131889329766	7.90082578257547	64.8432553104911	4.16621552457773	10.2069363146387	10.4602039690111	43.6654820975222	3.51914384253499	10.5723286234465	11.7547014100517	7.17920880983965	13.5870023672021	8.22105949912106	21.4146792194317	5.53635187831757	11.8163672667684	50.4794723161775	11.2798420256754	4.47067293751405	8.80252493390918	20.4848535237408	10.6780797710531
Gene_179	11.9180114787809	8.67825969902278	33.763690448576	6.13461253045687	9.63363384269274	6.46493032992973	13.3709768009888	6.84201087363627	7.39822465768567	11.0054976815423	11.8670440969297	6.0796084583769	52.560919016783	3.75699404078734	12.9114674302589	4.11116841613671	6.55779722200068	15.4269593928486	9.63363384269274	6.93799561189319	4.68867859769807	17.639005104627	2.21235773587292	6.23589093855766	60.9595136402892	10.7909993166238	12.1155739371718	10.5723286234465	8.62408836658689	10.9022394455191	15.3327706799158	14.8767424472945	5.16307075126598	10.2515504757151	11.1180781818196	3.69174008377818	12.9114674302589	3.84094860039579	11.8163672667684	10.736714736619	11.6964581324981	14.2866023144387	10.3557794516138	4.64262994404348	14.4493320015416	2.5293288334173	4.80966924303014	9.44199732280661	37.5768389734225	15.1558089647236
Gene_180	14.5397776011079	11.3989660951355	8.35445824950498	3.13616936358715	7.17920880983965	5.724369819343	77.8756074499819	3.44268451561281	7.08432155418825	7.99431441713836	10.3557794516138	6.23589093855766	14.3682093418063	5.38767506058308	8.39733485521566	5.97432414410656	5.04516388224589	18.3998262131423	12.8480643531937	16.3987134236129	12.7822712342029	7.27086752194641	6.98979618506796	3.69174008377818	77.8756074499819	42.7198736875391	11.1668760737443	8.80252493390918	7.30762869727681	8.80252493390918	18.803660514718	2.73043774701018	6.28121411503206	8.22105949912106	6.84201087363627	5.04516388224589	8.90668034410158	8.27100579933143	4.22659226228953	15.6282718366389	5.67256680317667	19.9216881500432	9.24447613107962	22.8189793968739	7.17920880983965	4.35311511589876	3.02517085462687	7.30762869727681	7.44533775652045	10.7909993166238
Gene_181	12.1155739371718	19.2771235449474	20.9474851713091	15.0530334715437	6.93799561189319	10.9490007428862	9.44199732280661	6.55779722200068	4.91703265698303	14.790902690711	13.3709768009888	6.46493032992973	15.1558089647236	6.51216125297158	20.1001843713718	4.04827698183032	10.3033616113359	3.98287175043656	9.24447613107962	4.47067293751405	10.511308509667	14.5397776011079	16.6199309620497	10.9490007428862	21.4146792194317	12.3476146259159	19.4455466216116	16.3987134236129	52.560919016783	19.6167293736403	16.1779455050325	4.68867859769807	7.30762869727681	6.28121411503206	8.35445824950498	7.76723118750557	14.2866023144387	6.79249975720138	8.62408836658689	13.3068561979335	5.38767506058308	4.75055636066751	4.04827698183032	4.35311511589876	6.13461253045687	16.7291631171227	11.8163672667684	16.8320337022982	18.803660514718	14.0476686671545
Gene_182	11.0650719193012	24.0724511314219	16.6199309620497	12.6405264548456	52.560919016783	15.3327706799158	12.7822712342029	11.8670440969297	4.04827698183032	13.1743683680332	12.5272659334655	10.3557794516138	11.9758334405576	8.99439938025693	5.16307075126598	3.02517085462687	6.98979618506796	8.85829395142571	9.9480011622066	15.7170922668328	7.27086752194641	10.1617357896903	12.7822712342029	9.1965963423497	10.4053199184768	11.8163672667684	7.39822465768567	20.7270562470127	58.7569349007852	18.5282605062036	12.3476146259159	4.98949293865547	9.53985313051418	4.22659226228953	8.17637614264666	6.79249975720138	21.212870524383	2.73043774701018	9.1965963423497	14.1300511299207	9.04334898711668	3.34937251063671	4.64262994404348	8.76242622343047	2.73043774701018	21.4146792194317	13.1057171245199	13.2416843764564	16.9282187906793	5.67256680317667
Gene_183	8.08245026917248	14.2245884819411	6.23589093855766	6.98979618506796	21.4146792194317	5.10661486294262	12.5272659334655	20.9474851713091	3.24089793182966	7.72538110695916	10.1114176231623	11.3989660951355	6.98979618506796	8.80252493390918	6.13461253045687	8.03619739454851	9.29018551497404	4.22659226228953	6.74185257648465	13.6622868238754	8.17637614264666	14.2245884819411	10.5723286234465	20.9474851713091	17.639005104627	6.1838176130144	54.5858342437315	10.8561301495702	42.7198736875391	15.0530334715437	48.6787714734995	4.28890416982189	3.13616936358715	6.23589093855766	16.2899324868006	6.23589093855766	45.1683381742695	6.93799561189319	10.736714736619	10.4053199184768	6.65744855599328	2.21235773587292	8.99439938025693	5.97432414410656	3.61614444090234	19.9216881500432	10.1114176231623	6.8980526146834	42.7198736875391	12.0430747761832
Gene_184	3.98287175043656	18.0893813413508	11.5785861095489	43.6654820975222	7.63217980237752	12.6405264548456	11.3378817961024	18.963872539649	3.51914384253499	45.1683381742695	9.39235620398077	7.22973839005062	17.7944910907704	7.39822465768567	10.736714736619	6.46493032992973	7.67320637834499	4.41286700653818	10.2515504757151	9.29018551497404	10.6780797710531	15.9487494578221	4.41286700653818	4.04827698183032	16.2899324868006	3.51914384253499	23.2043505634439	12.5272659334655	54.5858342437315	13.8805963682409	10.9490007428862	12.5272659334655	10.0065575826383	12.1744393276414	11.2798420256754	5.93300790292524	39.7541781426729	3.02517085462687	5.58130186941876	11.5785861095489	8.67825969902278	5.04516388224589	6.55779722200068	11.3989660951355	7.13211508620836	17.5216145513048	14.2245884819411	11.0054976815423	5.82709245463829	8.35445824950498
Gene_185	6.8980526146834	14.3682093418063	7.90082578257547	10.0065575826383	5.82709245463829	5.93300790292524	32.6488951089176	9.39235620398077	6.4082516484396	9.9480011622066	7.13211508620836	15.9487494578221	18.0893813413508	38.5732180833289	13.044316766151	7.81211389606926	10.2515504757151	3.13616936358715	7.35131889329766	14.8767424472945	11.519295399218	12.9114674302589	9.53985313051418	33.763690448576	14.4493320015416	21.4146792194317	5.93300790292524	37.5768389734225	43.6654820975222	17.3878133613444	24.8417370283284	8.08245026917248	10.1617357896903	9.72872590591212	10.1114176231623	3.75699404078734	22.440690257256	4.98949293865547	4.68867859769807	7.85039757712111	47.1999205082469	4.28890416982189	7.17920880983965	4.16621552457773	2.90079820621169	21.212870524383	18.803660514718	8.43261293496621	14.5397776011079	7.22973839005062
Gene_186	7.99431441713836	19.4455466216116	9.09664031979295	45.1683381742695	14.3682093418063	8.3118516389923	8.27100579933143	8.76242622343047	3.75699404078734	16.8320337022982	17.0346867478776	8.67825969902278	20.7270562470127	18.5282605062036	39.7541781426729	6.13461253045687	8.52879405583369	8.43261293496621	10.9022394455191	12.8480643531937	14.8767424472945	4.11116841613671	42.7198736875391	12.5769652715003	8.27100579933143	7.17920880983965	43.6654820975222	14.9629856402982	45.1683381742695	10.3557794516138	13.044316766151	10.4053199184768	9.14418191097619	6.4082516484396	12.5769652715003	8.22105949912106	16.3987134236129	4.22659226228953	10.2515504757151	20.1001843713718	12.1155739371718	2.73043774701018	10.736714736619	3.44268451561281	4.28890416982189	15.8301268024433	7.08432155418825	7.49237741784359	9.49242102080074	14.2866023144387
Gene_187	8.52879405583369	32.6488951089176	30.6636778425514	12.0430747761832	9.49242102080074	4.98949293865547	10.511308509667	11.9758334405576	5.93300790292524	6.0796084583769	13.9681487527369	21.8514598755075	12.5769652715003	9.1965963423497	5.22121812757944	2.90079820621169	11.5785861095489	4.16621552457773	6.60900685491028	9.14418191097619	8.85829395142571	13.044316766151	8.17637614264666	18.23667528445	8.03619739454851	5.53635187831757	8.90668034410158	14.4493320015416	39.7541781426729	11.9758334405576	10.2069363146387	4.58115046950768	8.43261293496621	3.98287175043656	16.3987134236129	50.4794723161775	20.1001843713718	9.09664031979295	7.22973839005062	13.1057171245199	9.9480011622066	5.97432414410656	5.38767506058308	4.91703265698303	3.75699404078734	21.6170861944975	8.03619739454851	10.0492529293162	17.639005104627	18.23667528445
Gene_188	12.5272659334655	16.5114767400998	8.12826575728845	23.6999222373446	12.9114674302589	6.4082516484396	9.63363384269274	11.2163237208439	5.62730413206409	12.5272659334655	9.44199732280661	8.80252493390918	8.03619739454851	13.9681487527369	5.97432414410656	2.21235773587292	11.9180114787809	4.35311511589876	10.6259056672304	11.3989660951355	12.1744393276414	10.8561301495702	11.9180114787809	50.4794723161775	12.7077198827285	15.5275077218809	50.4794723161775	11.8163672667684	60.9595136402892	13.1743683680332	19.6167293736403	8.52879405583369	3.69174008377818	8.17637614264666	10.511308509667	10.2069363146387	86.0779561001107	4.68867859769807	2.5293288334173	11.0054976815423	4.68867859769807	4.98949293865547	2.21235773587292	3.61614444090234	4.11116841613671	15.2443780151849	34.7684258409713	9.04334898711668	30.6636778425514	7.85039757712111
Gene_189	7.90082578257547	18.23667528445	7.13211508620836	10.2515504757151	14.6254376158024	6.0796084583769	11.4573680351607	20.2831857536648	3.91727331393472	8.67825969902278	13.1743683680332	6.93799561189319	12.0430747761832	9.04334898711668	13.4376786273286	3.75699404078734	8.80252493390918	2.73043774701018	13.6622868238754	9.49242102080074	8.43261293496621	3.91727331393472	17.7944910907704	49.7674618373083	7.63217980237752	6.60900685491028	10.1617357896903	18.6712911515781	102.527266316849	12.1155739371718	21.4146792194317	5.04516388224589	6.36924549121204	3.34937251063671	14.1300511299207	7.17920880983965	46.0939037185004	6.03009064216957	11.0650719193012	11.7547014100517	3.34937251063671	4.68867859769807	10.0065575826383	4.98949293865547	2.5293288334173	19.6167293736403	7.94855742312801	10.1617357896903	23.2043505634439	4.68867859769807
Gene_190	4.28890416982189	21.6170861944975	22.8189793968739	12.1155739371718	8.52879405583369	8.85829395142571	8.08245026917248	10.3033616113359	2.90079820621169	16.0572684926662	7.63217980237752	10.4053199184768	42.0921380121756	19.9216881500432	11.1180781818196	4.41286700653818	10.511308509667	6.23589093855766	4.16621552457773	7.17920880983965	13.1743683680332	16.3987134236129	20.7270562470127	14.790902690711	11.2798420256754	9.89803216228792	9.84167056451137	17.9346972919715	49.7674618373083	17.2755370781103	32.6488951089176	5.62730413206409	6.60900685491028	8.80252493390918	5.44080051090955	13.3709768009888	15.7170922668328	3.98287175043656	5.10661486294262	8.12826575728845	9.24447613107962	4.91703265698303	6.79249975720138	8.80252493390918	3.13616936358715	15.7170922668328	18.963872539649	9.39235620398077	10.2515504757151	8.3118516389923
Gene_191	9.63363384269274	18.3998262131423	7.58095770328917	8.99439938025693	11.519295399218	6.36924549121204	20.2831857536648	9.63363384269274	4.80966924303014	30.6636778425514	5.28629820370921	13.044316766151	6.46493032992973	17.3878133613444	10.9490007428862	6.8980526146834	17.2755370781103	5.724369819343	7.0360466930583	9.68160716804913	8.52879405583369	6.60900685491028	15.0530334715437	11.8163672667684	6.65744855599328	13.1743683680332	9.72872590591212	8.03619739454851	24.8417370283284	8.17637614264666	23.6999222373446	9.39235620398077	18.23667528445	12.0430747761832	7.53879140181194	6.8980526146834	8.39733485521566	8.52879405583369	12.5272659334655	49.7674618373083	14.7107593582284	5.48911607279452	4.11116841613671	7.81211389606926	8.3118516389923	19.4455466216116	13.4376786273286	16.6199309620497	10.1617357896903	14.4493320015416
Gene_192	5.87566461385928	13.7965906867461	41.5126527521229	10.4053199184768	4.80966924303014	5.97432414410656	54.5858342437315	10.9022394455191	3.44268451561281	20.7270562470127	8.99439938025693	5.48911607279452	17.2755370781103	10.1617357896903	11.0054976815423	6.60900685491028	12.7077198827285	8.76242622343047	8.35445824950498	7.94855742312801	5.38767506058308	17.1535318880636	14.3682093418063	54.5858342437315	13.6622868238754	7.08432155418825	12.0430747761832	9.29018551497404	68.0899347679625	6.8980526146834	11.1180781818196	12.4662185237126	6.74185257648465	2.73043774701018	7.39822465768567	4.35311511589876	16.2899324868006	3.24089793182966	9.24447613107962	13.6622868238754	6.51216125297158	4.16621552457773	7.49237741784359	4.80966924303014	3.34937251063671	21.8514598755075	13.2416843764564	17.9346972919715	16.3987134236129	4.58115046950768
Gene_193	18.963872539649	17.0346867478776	9.44199732280661	18.6712911515781	13.1057171245199	6.93799561189319	10.2515504757151	13.7273706018599	3.84094860039579	8.62408836658689	8.76242622343047	6.4082516484396	9.49242102080074	7.63217980237752	15.3327706799158	7.76723118750557	6.51216125297158	5.77267669827387	12.4662185237126	5.724369819343	12.0430747761832	7.13211508620836	13.9681487527369	18.0893813413508	16.5114767400998	7.94855742312801	9.49242102080074	3.34937251063671	77.8756074499819	16.3987134236129	77.8756074499819	9.24447613107962	10.3557794516138	12.2298512369179	7.67320637834499	11.3989660951355	51.3676172321916	4.41286700653818	4.58115046950768	23.2043505634439	6.28121411503206	4.47067293751405	5.22121812757944	7.72538110695916	5.38767506058308	19.2771235449474	10.4602039690111	9.89803216228792	19.6167293736403	5.93300790292524
Gene_194	8.03619739454851	13.6622868238754	12.2904403452653	33.763690448576	32.6488951089176	11.0054976815423	22.1729608922363	8.27100579933143	4.47067293751405	16.1779455050325	8.90668034410158	7.0360466930583	10.0065575826383	6.74185257648465	10.7909993166238	7.13211508620836	7.30762869727681	6.1838176130144	16.2899324868006	7.85039757712111	5.22121812757944	17.3878133613444	6.4082516484396	9.58933882712519	11.9180114787809	6.69541847802178	60.9595136402892	16.9282187906793	51.3676172321916	18.803660514718	18.23667528445	15.3327706799158	3.51914384253499	12.9114674302589	6.51216125297158	7.30762869727681	58.7569349007852	8.35445824950498	4.41286700653818	16.1779455050325	6.03009064216957	5.67256680317667	12.4662185237126	5.48911607279452	3.24089793182966	20.1001843713718	8.71854013727195	13.5122736895722	14.4493320015416	8.52879405583369
